333333.33333333,0.0,0.0,0.0,0.0,0.0,0.0,SUN
0.05527638,46.321725,0.0,5.687593,0.0,75.324236,0.0,MERCURY
0.81574539,72.693608,0.0,4.306064,0.0,67.427957,0.0,VENUS
1.0,101.672304,0.0,0.0,0.0,56.777461,0.0,EARTH
0.10753769,166.492649,0.0,5.377682,0.0,42.59631,0.0,MARS
0.00015729,292.66332,0.0,54.733445,0.0,32.151403,0.0,1 CERES
318.25795645,545.733957,0.0,12.422555,0.0,24.095819,0.0,JUPITER
95.14237856,1004.08609,0.0,43.575978,0.0,17.714418,0.0,SATURN
14.53936348,1435.370095,0.0,19.341264,0.0,17.05006,0.0,URANUS
17.08542714,1434.816252,0.0,44.313853,0.0,18.80322,0.0,NEPTUNE
0.00217755,1371.598484,0.0,423.531571,0.0,19.493268,0.0,PLUTO
0.00067169,1265.229831,0.0,678.125997,0.0,19.669422,0.0,136108 HAUMEA
0.00073702,1255.433725,0.0,696.094501,0.0,19.771232,0.0,136472 MAKEMAKE
0.00278057,1031.837775,0.0,997.984067,0.0,20.382109,0.0,136199 ERIS
1.7755444e-09,166.49901,0.0,5.377801,0.0,46.676279,0.0,PHOBOS -> MARS
4.020101e-10,166.508336,0.0,5.377976,0.0,45.213634,0.0,DEIMOS -> MARS
1.67504188e-08,545.819537,0.0,12.422583,0.0,85.071928,0.0,METIS -> JUPITER
1.10552763819e-05,1435.456773,0.0,19.347842,0.0,29.975936,0.0,MIRANDA -> URANUS
1.256281407e-06,545.856175,0.0,12.423366,0.0,74.921903,0.0,AMALTHEA -> JUPITER
6.3484087102e-06,1004.212564,0.0,43.579356,0.0,44.859945,0.0,MIMAS -> SATURN
0.0002160804020101,1435.497857,0.0,19.341353,0.0,27.71135,0.0,ARIEL -> URANUS
3.3501e-12,1004.216077,0.0,43.575978,0.0,44.767393,0.0,METHONE -> SATURN
1.340033501e-07,545.885001,0.0,12.425402,0.0,69.568334,0.0,THEBE -> JUPITER
1.80904522613e-05,1004.245895,0.0,43.575978,0.0,42.061708,0.0,ENCELADUS -> SATURN
0.0002043551088777,1435.548907,0.0,19.34167,0.0,26.041849,0.0,UMBRIEL -> URANUS
0.0001035175879397,1004.282946,0.0,43.582371,0.0,39.693837,0.0,TETHYS -> SATURN
0.0035845896147404,1434.597405,0.0,44.405197,0.0,27.291157,0.0,TRITON -> NEPTUNE
0.0001842546063652,1004.338941,0.0,43.576066,0.0,37.090606,0.0,DIONE -> SATURN
0.0123115577889447,101.942271,0.0,0.024308,0.0,58.644738,0.0,MOON -> EARTH
0.000572864321608,1435.662077,0.0,19.341672,0.0,24.102602,0.0,TITANIA -> URANUS
0.0003852596314908,1004.438759,0.0,43.578132,0.0,34.130937,0.0,RHEA -> SATURN
0.0004824120603015,1435.760698,0.0,19.341741,0.0,23.146739,0.0,OBERON -> URANUS
0.0226130653266332,1004.926367,0.0,43.580818,0.0,28.200799,0.0,TITAN -> SATURN
9.380234506e-07,1005.112648,0.0,43.583682,0.0,27.229049,0.0,HYPERION -> SATURN
0.0003031825795645,1006.453387,0.0,44.19791,0.0,23.860253,0.0,IAPETUS -> SATURN
5.0251256281e-06,1441.218888,0.0,45.1261,0.0,19.615025,0.0,NEREID -> NEPTUNE
1.155779e-10,550.066758,0.0,16.474283,0.0,30.719909,0.0,THEMISTO -> JUPITER
1.5912897822e-06,553.490649,0.0,16.460433,0.0,29.685694,0.0,HIMALIA -> JUPITER
1.2144054e-09,1014.595736,0.0,54.925363,0.0,19.396137,0.0,PAALIAQ -> SATURN
